ID;Image;Name;Reference;Category;Base price;Final price;Quantity;Status
1;http://brainboost.ie/img/p/0.jpg;5-HTP;B_5-HTP;Mood;30.27;37.23;0;1
2;http://brainboost.ie/img/p/0.jpg;Acetyl L-Carnitine;B_ACETYL L-CARNITINE;Fatigue;39.83;48.99;0;1
3;http://brainboost.ie/img/p/0.jpg;Alpha GPC;B_ALPHA GPC;Memory;19.52;24.01;0;1
4;http://brainboost.ie/img/p/0.jpg;Amyloban;B_AMYLOBAN;Nervegrowth;14.74;18.13;0;1
5;http://brainboost.ie/img/p/Aniracetam.gif;Aniracetam;B_ANIRACETAM;Memory;28.99;35.66;0;1
6;http://brainboost.ie/img/p/choline.gif;CDP Choline;B_CDP CHOLINE;Learning;24.3;29.89;0;1
7;http://brainboost.ie/img/p/Citicoline.gif;Citicoline Sodium;B_CITICOLINE SODIUM;Memory;14.74;18.13;0;1
8;http://brainboost.ie/img/p/0.jpg;Co-Enzyme Q10;B_CO-ENZYME Q10;Energy;0;0;0;1
9;http://brainboost.ie/img/p/0.jpg;DMAE Bitartrate;B_DMAE BITARTRATE;Memory;27.89;34.3;0;1
10;http://brainboost.ie/img/p/0.jpg;Fish oil Omega 3;B_FISH OIL OMEGA 3;Focus;18.33;22.55;0;1
11;http://brainboost.ie/img/p/0.jpg;GABA;B_GABA;Anxiety;12.35;15.19;0;1
12;http://brainboost.ie/img/p/0.jpg;Ginkgo;B_GINKGO;Memory;14.74;18.13;0;1
13;http://brainboost.ie/img/p/0.jpg;Huperzine A;B_HUPERZINE A;Memory;13.55;16.67;0;1
14;http://brainboost.ie/img/p/0.jpg;Idebenone;B_IDEBENONE;Cognition;39.83;48.99;0;1
15;http://brainboost.ie/img/p/0.jpg;Krill Oil;B_KRILL OIL;Mood;27.89;34.3;0;1
16;http://brainboost.ie/img/p/0.jpg;L(+)Choline Bitartrate;B_L(+)CHOLINE BITARTRATE;Memory;0;0;0;1
17;http://brainboost.ie/img/p/0.jpg;Levodopa;B_LEVODOPA;Motivation;13.55;16.67;0;1
18;http://brainboost.ie/img/p/0.jpg;L-theanine;B_L-THEANINE;Cognition;11.19;13.76;0;1
19;http://brainboost.ie/img/p/0.jpg;Magnesium Threonate;B_MAGNESIUM THREONATE;Anxiety;10.56;12.99;0;1
20;http://brainboost.ie/img/p/Nefiracetam.gif;Nefiracetam;B_NEFIRACETAM;Memory;13.55;16.67;0;1
21;http://brainboost.ie/img/p/Noopept.gif;Noopept;B_NOOPEPT;Learning;13.55;16.67;0;1
22;http://brainboost.ie/img/p/Oxiracetam.gif;Oxiracetam;B_OXIRACETAM;Memory;21.99;27.05;0;1
23;http://brainboost.ie/img/p/0.jpg;Peruvian Maca;B_PERUVIAN MACA;Motivation;14.74;18.13;0;1
24;http://brainboost.ie/img/p/0.jpg;Phenibut;B_PHENIBUT;Anxiety;30.38;37.37;0;1
25;http://brainboost.ie/img/p/0.jpg;Phosphatidylcholine;B_PHOSPHATIDYLCHOLINE;Cognition;14.74;18.13;0;1
26;http://brainboost.ie/img/p/0.jpg;Phosphatidylserine;B_PHOSPHATIDYLSERINE;Memory;24.3;29.89;0;1
27;http://brainboost.ie/img/p/0.jpg;Picamilon;B_PICAMILON;Anxiety;15.94;19.61;0;1
28;http://brainboost.ie/img/p/Piracetam.gif;Piracetam;B_PIRACETAM;Mood;19.52;24.01;0;1
29;http://brainboost.ie/img/p/Pramiracetam.gif;Pramiracetam;B_PRAMIRACETAM;Memory;0;0;0;1
30;http://brainboost.ie/img/p/0.jpg;Pterostilbene;B_PTEROSTILBENE;Cognition;24.3;29.89;0;1
31;http://brainboost.ie/img/p/0.jpg;Pyritinol dihydrochloride;B_PYRITINOL DIHYDROCHLORIDE;Cognition;27.89;34.3;0;1
32;http://brainboost.ie/img/p/0.jpg;Rhodiola Rosae Extract;B_RHODIOLA ROSAE EXTRACT;Anxiety;10.59;13.03;0;1
33;http://brainboost.ie/img/p/Sulbutiamine.gif;Sulbutiamine;B_SULBUTIAMINE;Motivation;37.44;46.05;0;1
34;http://brainboost.ie/img/p/0.jpg;Tyrosine;B_TYROSINE;Focus;63.73;78.39;0;1
35;http://brainboost.ie/img/p/0.jpg;Uridine;B_URIDINE;Focus;25.58;31.46;0;1
36;http://brainboost.ie/img/p/0.jpg;Vinpocetine;B_VINPOCETINE;Memory;21.91;26.95;0;1
37;http://brainboost.ie/img/p/0.jpg;Yerba Mate;B_YERBA MATE;Motivation;14.74;18.13;0;1
